2304b5de706da1276b3c7b574c3fbbd8;{name1} thought about a content on {GetSocial C ac}.;{name1} pensó algo sobre un contenido en {GetSocial C ac}.
2309579e2e27869fcb52cbd7fb2c7baa;contents she opposed;contenidos a los que ella se opone
232c1dd545612b43424a447cc3a1f0db;{name1} and {name count others} are suggesting a product on {GetSocial C ac}.;
2348443ca2852d8cdd357e06f65d031d;{name1} and {name2} are having a product on {GetSocial C ac}.;
234e8390b521b6f3eae4a0618585623c;{name1} and {name count others} opposed {content1} and {content count other contents} on {GetSocial C ac}.;{name1} y {name count others} se opone a {content1} y {content count other contents} en {GetSocial C ac}.
2351efa885584efc3c5a406d1ae26be6;{name1} lolled at {product1} on {GetSocial C ac}.;{name1} se rió a carcajadas de {product1} en {GetSocial C ac}.
23a5cb1921dbf692227c440417208798;contents she agreed with;contenidos en los que ella está de acuerdo
23a7cf62a4e9add67654df1afff391b5;{name1} and {name2} are suggesting {product1} and {product2} on {GetSocial C ac}.;
23b45f7faeca5a17d7ba40e6a1734113;{name1} and {name count others} are having {product1} and {product count other products} on {GetSocial C ac}.;
23ca8d077114bc2b48f54d7022240346;{name} is thinking about a product on {application}.;
23dd917915a6bd8c93a2838546a03482;{name1} and {name2} suggested {product count products} on {GetSocial C ac}.;{name1} y {name2} recomiendan {product count products} en {GetSocial C ac}.
ff2d9fbcea8345a52d43a42ed4ee290c;{count} products and other requests;
243dc6cd3a2ebf202ca56bb4645ff034;{name1} and {name2} had {product1} and {product2} on {GetSocial C ac}.;{name1} y {name2} tienen {product1} y {product2} en {GetSocial C ac}.
24454e6a46f1a8dadf7ca6534996cc15;{name1} and {name2} opposed a content on {GetSocial C ac}.;{name1} y {name2} se oponen a un contenido en {GetSocial C ac}.
24633193dec8ea8a3a8db65c6d99d2e0;{name1} and {name count others} are applauding a content on {GetSocial C ac}.;
2471ed405300ed83edf7ab9cb2b15492;{name} is reacting to a product.;
247a151dc8f1cfdeafeab1c3495c2e79;You and {number} others lolled at this.;Usted y {number} otros se rieron a carcajadas de esto.
2480bd01f92cd15ed65002ed72a0526f;{name1} and {name count others} are reacting to {product1} on {GetSocial C ac}.;
2552f7bd1e52d5dde10a9e3998f92ac0;Be the first of your friends who is respecting this.;
257ada9ae1b422020e8fb6d8889aa718;a content she opposed;un contenido al que ella se opone
25828de5e6f9122261f5eb02877a21e2;{name1} and {name count others} opposed {content1} and {content2} on {GetSocial C ac}.;{name1} y {name count others} se oponen a {content1} y {content2} en {GetSocial C ac}.
25aa0792d8c1f6941cbba7b80e87df17;{name1} and {name count} others demanded this.;{name1} y {name count} otros solicitan esto.
25c8ec0561feb6651330341b58fdc4ed;Be the first of your friends who is thinking about this.;
25f652c150e3ad5ce6fe4e1aa9392eb1;contents you agreed with;contenidos en los que usted está de acuerdo
26153cb911939b44ffb1c0bd96fddecd;{name1} is loving {product1} on {GetSocial C ac}.;
26210157e1e6843e2eb4ee673db363b5;{name} smiled at {number} contents.;{name} le sonrió a {number} contenidos en {application}.
2621fb7cb1a3fdc1ce9c999c2c6ac4f8;a product she wished;un producto que ella desea
26767d37a0bc6815306c508e4efe1434;You and 1 other suggested this.;Usted y alguien más recomienda esto.
2681d518d93b8562e6417c45201f53ed;{name1} and {name2} are suggesting a product on {GetSocial C ac}.;
26a243552ae0b97bd73e639387aa439e;{name1} and {name2} applauded {content1} and {content count other contents} on {GetSocial C ac}.;{name1} y {name2} aplaudieron {content1} y {content count other contents} en {GetSocial C ac}.
273bb5ae608b536bf2763fa19a221029;a product they needed;un producto que ellos necesitan
277279eccf1ed29673ea40ea530e0f92;{name} is lolling at {number} contents on {application}.;
2775b9152ba86084be0b196cb0ea9e14;a content he reacted to;un contenido al que él ha reaccionado
27d444aceb8485ac5ecb1ca341da223e;{name1} and {name count others} are disagreeing with {content count contents} on {GetSocial C ac}.;
27db6333787714b5c358430af5d4dad8;{name1} and {name2} are loving {product1} and {product2} on {GetSocial C ac}.;
27ee6740f6c706cdc8579e1af2da77f9;{name1} and {name count others} fancied {product count products} on {GetSocial C ac}.;{name1} y {name count others} quieren {product count products} en {GetSocial C ac}.
28211296324a8680a2667fb92f331ba3;Reacted to {product1} on {GetSocial C ac}.;Ha reaccionado a {product1}  en {GetSocial C ac}.
282918e19b6ae61b410b129e00979314;Suggested {product1}.;Recomiendo {product1}.
2846d3b0478f4216c3ff3f569d14006d;{name1} and {name2} are thinking about {content count contents} on {GetSocial C ac}.;
29327386f200acf1ac9e3b53d17e5bf9;{name1} and {name2} are loving {product1} and {product count other products} on {GetSocial C ac}.;
2952b920043a6a72bb9651cfdc81be1c;a product he wished;un producto que él desea
2988d6e3c4225fb9470ca87cc5ec90be;{name1} and {name count others} are respecting {content1} and {content2} on {GetSocial C ac}.;
2995709353b6d5e65b351a12aaf280aa;You and 1 other agreed with this.;Usted y alguien más está de acuerdo con esto.
299e2c6247b9798f4c21ce6c12fc45d7;{name1} is reacting to a content on {GetSocial C ac}.;
29a95a2998d291a45ae50ad673754ec7;Protested at {content1} on {GetSocial C ac}.;Protesta en contra de {content1} en {GetSocial C ac}.
29bf1e1d47630a6676d9fb1a07d7c8a4;{name} protested at a content on {application}.;{name} protesta en contra de un contenido en {application}.
2a0443cf7aadd9cb3d20a5e75e636945;a content they suggested;un contenido que ellos recomiendan
2a0dfb7a0cde5b9263b09a02238fd0fc;You and 1 other supported this.;Usted y alguien más apoya esto.
2a33b0e8ef5c2442ba443a54f759d0d0;a content they disagreed with;un contenido en el que ellos no están de acuerdo
2a740fd2fb68fa5c0e0d7bdd54b03569;your product;su producto
2aa775d2f2a1ac788ef37b4f03e8caab;{name} is wishing a product on {application}.;
2aacc16bcfe16df8c057ede400086332;{name1} and {name2} are having {product1} and {product2} on {GetSocial C ac}.;
2ab36a1d5f52440c16e5bfc186d3e758;{name} is agreeing with a content on {application}.;
2b0a54baef00e4ea6ddc17a4feaf3ffc;{name1} and {name count others} thought about {content1} on {GetSocial C ac}.;{name1} y {name count others} pensaron algo sobre {content1} en {GetSocial C ac}.
2b0d75563edcf07ed134ee9a5e574216;1 other disagreed with this. Be the first of your friends.;Alguien más no está de acuerdo con esto. Sé el primero de tus amigos.
ece909968ed32291f73dd2f08e40c491;a content;
2b44ddf78965ec0cab05dc195a8265e2;You and {number} others disagreed with this.;Usted y {number} otros no están de acuerdo con esto.
2b4bf3193dd897c89972144d20b6a5b5;a content he disagreed with;un contenido en el que él no está de acuerdo
2bbeaa8d369caae4d01aeb534f195c59;{name1} and {name2} are demanding {product count products} on {GetSocial C ac}.;
2bc55482fff3c1582fbf41b206930056;a content {name} lolled at;un contenido de que {name} se rió a carcajadas
2bc7c55fd102d92ff820c6197676e30a;{name1} opposed {content1} and {content2} on {GetSocial C ac}.;{name1} se opone a {content1} y {content2} en {GetSocial C ac}.
2bd0ec58fa3666c519e0d64d8681a7ca;Thought about {product1} on {GetSocial C ac}.;Pensó algo sobre {product1} en {GetSocial C ac}.
2bdf8abc67788826057bd3312c3dc3d2;{name} is supporting a content on {application}.;
2c180d36ad9df2f6c0e5d4a52c03a161;{name1} and {name2} thought about {content1} and {content2} on {GetSocial C ac}.;{name1} y {name2} pensaron algo sobre {content1} y {content2} en {GetSocial C ac}.
2c2c0d298e4d91f2114bb2d9546a8b21;a product he loved;un producto que él ama
2c87d78c458ba1d3c9db198889b18172;{name1} is disapproving {content count contents} on {GetSocial C ac}.;
2c9968876b57342cc35425dc6d89006f;{name1} and {name2} are smiling at {content1} and {content2} on {GetSocial C ac}.;
2cb4731cbf6c9aa5813760e915ff6fa3;You and {name1} agreed with this.;Usted y {name1} están de acuerdo con esto.
2cd5290ad2ccf06225f7adadbaef8874;{name1} and {name2} are supporting a content on {GetSocial C ac}.;
2ce3b2ae8b878cf5ac8597719f85cf74;{name} asked you for {=a content}:;
2d1c29ddc7f3f49c148efe983f450dd0;Protested at {content1}.;Protesta en contra de {content1} en {GetSocial C ac}.
2d22b02dc78f5459351cc1d5caa2a217;{name} demanded {number} products.;{name} solicita {number} productos.
2d387612271afc339ac1ca1fb1b3a716;{name1} and {name count others} are loving a content on {GetSocial C ac}.;
2d3ed0dab57d66484ff8f00e120d0c24;{name1} and {name2} approved this.;{name1} y {name2} aprobaron esto.
2d5984d7bced014fb762946175995682;1 other reacted to this.;1 otro ha reaccionado a esto.
2d81925bc1c0a94962e41fe145933772;{name} is suggesting {number} contents on {application}.;
2d8272e45a636eae13e72af590438c9b;products you reacted to;produtos a que usted ha reaccionado
2d8f942cd86fb6d67eba5cdbef4a1067;{name} is fancying a product.;
2db6659eafbfded148e76d8ca8d69391;{name} needed a product.;{name} necesita un producto.
2db74fe64b03b74ebfd106eb13e55b5e;{name1} is reacting to {content count contents} on {GetSocial C ac}.;
2e17de779887939bd05c79c4beceae4d;contents {name} opposed;contenidos a los que {name} se opone
2e18653be23f07d0f3c80e0c490307de;{name1} and {name count others} are disagreeing with {content1} and {content2} on {GetSocial C ac}.;
2e260b52dfde761a2cc46dbc5199e7de;{name1} and {name count others} demanded {product count products} on {GetSocial C ac}.;{name1} y {name count others} solicitan {product count products} en {GetSocial C ac}.
2e5388fa42d1c0f95d43adc2f2fcc5a3;Respected {content1}.;Ha respetado a {content1}  en {GetSocial C ac}.
2e87b63e1562e4744498038f0c14f636;{name} asked you for {=[count] contents and other requests}.;
2ebb0e6d3b9ac17f16f4aa10a1d99914;{name1} and {name2} thought about {product1} and {product count other products} on {GetSocial C ac}.;{name1} y {name2} pensaron algo sobre {product1} y {product count other products} en {GetSocial C ac}.
2efe4983bff0afd861f9fae178decf5b;{name1} and {name count others} disapproved {content count contents} on {GetSocial C ac}.;{name1} y {name count others} desaprueban {content count contents} en {GetSocial C ac}.
2f1895015c5e98d3080028d02018fc67;{name} disagreed with {number} contents on {application}.;{name} no está de acuerdo con {number} contenidos en {application}.
2f2ce4eebbb971947bbdad3aaebec9bc;Disapproved {content1} on {GetSocial C ac}.;Desaprueba {content1} en {GetSocial C ac}.
2f36f9da0330a95e2de659c0aab56fbf;{name1} and {name2} are fancying {product1} on {GetSocial C ac}.;
2f482604ad6d939cf202d3579db193d7;{name1} and {name count others} sent you {=[count] products}.;
2f4e34a89d93a91dd76a91604b969019;{name1} and {name count others} lolled at {product1} on {GetSocial C ac}.;{name1} y {name count others} se rieron a carcajadas de {product1} en {GetSocial C ac}.
2f606512acf96159f454789cef0f253a;{name1} needed {product count products} on {GetSocial C ac}.;{name1} necesita {product count products} en {GetSocial C ac}.
2fbf7a3398ebd9734f9fc42261fbf075;You and {name count} others suggested this.;Usted y {name count} otros recomiendan esto.
2fda053e4bcf053d122ecde3b54f86c2;Is disagreeing with {content1} on {GetSocial C ac}.;
2ffaea2cf265763f31f92b8e3ee93ada;{name1} and {name count others} needed {product count products} on {GetSocial C ac}.;{name1} y {name count others} necesitan {product count products} en {GetSocial C ac}.
303b3962ef60a2d7b42863d1f7e06a3d;Add your contents to your timeline.;Agregue sus contenidos a su línea de tiempo.
30679cc91f3ba0f89893dde3bada090a;You and {name1} needed this.;Usted y {name1} necesitan esto.
3068c7b8a66643174be5833628d03f00;{name1} fancied {product1} on {GetSocial C ac}.;{name1} quiere {product1} en {GetSocial C ac}.
306d48f9bd5c41d4fc1ee8a7fef836a1;{number} others smiled at this.;{number} otros le sonrieron a esto.
30798b0eb2c4984ab713c6d860994608;a content you disagreed with;un contenido en el que usted no está de acuerdo
3099159a06810836f675c9e6a5d6e82e;{name1} and {name2} are supporting {content1} on {GetSocial C ac}.;
30bb88472881e2be9c962fac10995926;{name1} and {name2} are disapproving {content1} and {content count other contents} on {GetSocial C ac}.;
30d93a47815e8fde4182fa5c10a5905f;{name1} and {name count others} loved {product1} on {GetSocial C ac}.;{name1} y {name count others} aman {product1} en {GetSocial C ac}.
31240177d41eb705fce28bc887f4522e;{name1} and {name2} respected {content1} on {GetSocial C ac}.;{name1} y {name2} han respetado {content1} en {GetSocial C ac}.
31b4413646638605b2fe2fa31773fc83;{name1} and {name count others} are thinking about {content count contents} on {GetSocial C ac}.;
31eed306b383db8b7a617863ddbb8bc6;Lolled at {content1}.;Se rió a carcajadas de {content1}.
3224824ad7604485b823eed7f19246e6;{name1} and {name2} suggested {product1} and {product count other products} on {GetSocial C ac}.;{name1} y {name2} recomiendan {product1} and {product count other products} en {GetSocial C ac}.
3229cc23cb421d648a272aabd2a8eac0;{name1} and {name2} are needing {product1} on {GetSocial C ac}.;
3244040729e072198f538a9a8a25e719;{name1} and {name2} respected {content count contents} on {GetSocial C ac}.;{name1} y {name2} han respetado {content count contents} en {GetSocial C ac}.
3255c5f4cacedb2a5ca2d41ff0599ec5;1 other disapproved this.;Alguién más desaprueba esto.
327208784f08c1f7f1a364734e4ef01f;{name1} and {name count others} are approving {content count contents} on {GetSocial C ac}.;
329f924d688656b4b2bd38cd8f39e09c;You and {name1} opposed this.;Usted y {name1} se oponen a esto.
32f749d3e164876e470f6b2c694eba0e;{name} sent you {=a content}:;
33171a3a18777275205d4fa2c093517a;{name} is lolling at a product on {application}.;
3347925f450647ddaf4c8e9639882641;You and {number} others had this.;Usted y {number} otros tienen esto.
3374672bba8429aaf8ddcfcc3f5385ca;{name1} and {name2} lolled at {product1} and {product2} on {GetSocial C ac}.;{name1} y {name2} se rieron a carcajadas de {product1} y {product2} en {GetSocial C ac}.
3430535da2d90dbfa7010af70aa904ec;contents they supported;contenidos que ellos apoyan
3447668c4fd895f3761003100e1327eb;{name1} and {name2} respected a content on {GetSocial C ac}.;{name1} y {name2} han respetado un contenido en {GetSocial C ac}.
344b41f97aede0e2882f483a17bff1c7;{name1} and {name2} had a product on {GetSocial C ac}.;{name1} y {name2} tienen un producto en {GetSocial C ac}.
345b9bdbb2b4e679e174d8d4954cb9b5;{name1} and {name2} smiled at {product1} and {product count other products} on {GetSocial C ac}.;{name1} y {name2} le sonrieron a {product1} y {product count other products} en {GetSocial C ac}.
346521ce2afcbb043d5cb524d23127b6;contents {name} disagreed with;contenidos en los que {name} no está de acuerdo
347a4d7b827d323fffd735fa628441ed;{name1} and {name2} are opposing {content1} and {content count other contents} on {GetSocial C ac}.;
3484ed5082138d13cbfb1955492864ad;{name1} and {name2} protested at {content1} on {GetSocial C ac}.;{name1} y {name2} protestan en contra de {content1} en {GetSocial C ac}.
34998d9b354bdee74b210c399425e200;Demanded {product1} on {GetSocial C ac}.;Solicita {product1} en {GetSocial C ac}.
